Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
35.05,-106.64,-7.0,35,180,0.75,2.85,single,0,6,glass,glass,,False,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
2019-08-12 08:00:00-07:00,436.795670191446,147.800352986653,0.191,7.5,328.28845574520363,71.08455333271807,65.59339187638201,88.43019464929296,0.0,245.47542159892976,284.1538206398095,1.0,245.47542159892976,74.6763944078088,0.739243645561888,25.4634999275207,0.773466669845705,251.52682375258092,251.52682375258092,251.52682375258092,251.52682375258092,251.52682375258092,251.52682375258092,48.0826904204655,49.795434281539755,52.15868365223321,54.65660852592227,56.990804385451206,59.007524348113904
2019-08-12 09:00:00-07:00,461.920565891265,187.828220621744,0.191,8.5,463.5842555087162,56.71559378129521,53.346290805038784,97.46456393701563,0.0,324.2587661423787,446.16140051347065,1.0,324.2587661423787,102.9383266795957,1.0502297401730936,27.376999982198,1.09686666950583,428.4216563449639,428.4216563449639,428.4216563449639,428.4216563449639,428.4216563449639,428.4216563449639,65.263778793499,65.13735739447016,66.74988087627975,69.43412888624526,72.61133674097489,75.82040230356044
2019-08-12 10:00:00-07:00,865.196308898925,119.47270634969,0.191,9.5,768.5017601038077,42.60406309841657,41.39642241606625,108.69302278476255,0.0,507.0758236359645,774.8278921821958,1.0,507.0758236359645,151.49165316116023,1.193090334705988,29.9868332862854,2.2713833361864,764.1666763496451,764.1666763496451,764.1666763496451,764.1666763496451,764.1666763496451,764.1666763496451,89.19628380180416,87.13395965839449,88.49650459913981,92.28148774023711,97.45881509554286,103.15938977302368
2019-08-12 11:00:00-07:00,950.747462972005,78.8236775716145,0.191,10.5,898.6342467589045,29.171707569900477,30.426441271647768,125.05142303260624,0.0,588.5028342086503,930.5394241961988,1.0,588.5028342086503,168.43788932636463,1.2655981582891351,32.3145000139872,3.12010000348091,924.912392984158,924.912392984158,924.912392984158,924.912392984158,924.912392984158,924.912392984158,99.27904236227879,95.49877533479648,95.80698403541776,99.26447391129894,104.70813600690289,111.09362016210297
2019-08-12 12:00:00-07:00,760.004011408487,188.816296641031,0.191,11.5,892.3537585922454,18.05075352787621,22.225504684582205,152.52765452353697,0.0,578.7075250140462,940.8136630266984,1.0,578.7075250140462,176.36947139513273,1.2989936709240781,33.6609997431437,3.02938332160313,935.5742718760172,935.5742718760172,935.5742718760172,935.5742718760172,935.5742718760172,935.5742718760172,107.68316276081949,103.29552924232209,102.85204311734915,105.56059543613698,110.3932989728348,116.33876500905681
2019-08-12 13:00:00-07:00,881.304733784993,140.34181543986,0.191,12.5,965.3143418791456,15.504705432726608,20.596521006049244,192.72970728117122,0.0,625.7727763311142,1010.5138127826494,1.0,625.7727763311142,181.0669711206731,1.3043339235817408,34.8234999974568,2.14894999464352,1004.8931326283391,1004.8931326283391,1004.8931326283391,1004.8931326283391,1004.8931326283391,1004.8931326283391,108.22962544951456,103.47178348995529,102.9875772220103,105.91919330984906,111.15266851598253,117.59240961677922
2019-08-12 14:00:00-07:00,957.280177815755,81.0503025054931,0.191,13.5,935.6082748172472,24.389544634851788,26.786289115505504,226.0170164493942,0.0,603.5256399111058,975.0245289192458,1.0,603.5256399111058,174.38004188351312,1.283172399939748,35.68433303833,2.72370000282923,969.9302370392257,969.9302370392257,969.9302370392257,969.9302370392257,969.9302370392257,969.9302370392257,101.6338287722101,97.46480102096835,97.57727316781668,101.01138753237822,106.58245610358486,113.21263708813541
2019-08-12 15:00:00-07:00,937.942447916666,74.5735268910725,0.191,14.5,823.5058205533833,37.266312683363594,37.01439611599742,245.76318479509462,0.0,539.6873950132992,841.2875989028731,1.0,539.6873950132992,156.06727712523826,1.2288022418804334,36.4563334147135,2.99830000003178,833.7290531835192,833.7290531835192,833.7290531835192,833.7290531835192,833.7290531835192,833.7290531835192,90.96465364970194,88.0576619624714,88.92770651075705,92.58150246317439,97.92204234894052,103.9843478721827
2019-08-12 16:00:00-07:00,820.925208028157,97.0107913970947,0.191,15.5,638.7078433214784,51.19667881879828,48.710678674779416,258.4730335623213,0.0,431.84543649061186,630.1394712237225,1.0,431.84543649061186,128.78677230483493,1.1203268701302385,36.971500078837,2.21013334691524,614.4281840062869,614.4281840062869,614.4281840062869,614.4281840062869,614.4281840062869,614.4281840062869,76.46917265198462,75.51260005147333,77.38263659187525,81.1230702585266,85.80952165807793,90.71354654836637
2019-08-12 17:00:00-07:00,83.9341607691099,101.454568481445,0.191,16.5,142.26867564100687,65.49672825064576,60.904722381981074,268.1223928471723,0.0,105.79689325842612,129.6265547041318,1.0,105.79689325842612,33.38962828355143,0.8970812050016826,36.2934996287028,2.59268333911895,121.6326859199194,121.6326859199194,121.6326859199194,121.6326859199194,121.6326859199194,121.6326859199194,22.94058597165666,23.162501442355932,23.69476235188904,24.381185692759267,25.116701080172604,25.81392206814969
2019-08-12 18:00:00-07:00,0.190711951936068,15.6822859618974,0.191,17.5,15.737499411663496,79.94694454501416,73.17124151460054,276.5467002179775,0.0,12.073509153386103,13.805655232649972,1.0,12.073509153386103,3.388446166195369,0.32023597244275537,35.6791303883428,3.58008697240248,13.156543580509329,13.156543580509329,13.156543580509329,13.156543580509329,13.156543580509329,13.156543580509329,2.446098527951949,2.454348329785634,2.4800303991675725,2.5161598143997645,2.559719691993076,2.604126920726778
2019-08-13 06:00:00-07:00,155.67989129899,11.4097444297221,0.191,5.5,18.211938453831394,97.11648695312623,87.49575156131036,73.81992203168625,1.0,14.561141437037508,8.972780787701002,0.0,14.561141437037508,30.115213381068784,-7.613959185344275,23.4796876311302,1.36531249806284,8.62176051039681,8.62176051039681,8.62176051039681,8.62176051039681,8.62176051039681,8.62176051039681,17.053397695253427,17.057118481192596,17.069438199639816,17.08693927213749,17.108132690883618,17.129780663102892
2019-08-13 07:00:00-07:00,594.753688557942,34.5679032643636,0.191,6.5,158.96004658523418,85.50688882578302,77.9275134525686,80.45734451815616,0.0,153.98329134331019,79.8308511849592,1.0,153.98329134331019,35.67509348045293,-0.5813392233965622,24.6776666005452,0.950366669598345,46.125009218517995,46.125009218517995,46.125009218517995,46.125009218517995,46.125009218517995,46.125009218517995,30.542829806901256,31.131942260183266,31.52745619935322,31.809044882166884,32.02304704118837,32.190436243525475
2019-08-13 08:00:00-07:00,790.163660685221,47.0239823023478,0.191,7.5,371.9539927463674,71.01502652152183,65.71859035415753,88.7363260658513,0.0,276.0468350642511,313.1043938051133,1.0,276.0468350642511,76.20261504139197,0.7544485667762673,27.0976666768391,1.4271166558067,269.5306468054656,269.5306468054656,269.5306468054656,269.5306468054656,269.5306468054656,269.5306468054656,46.0763006332416,48.30864291261771,51.43682012984898,54.73487509585683,57.77853573956976,60.37244942839761
2019-08-13 09:00:00-07:00,869.799969482421,60.9188436508178,0.191,8.5,578.5974325661721,56.62138064764148,53.47526926209579,97.81002372742626,0.0,396.5135888586107,554.355163016457,1.0,396.5135888586107,113.75258005342013,1.0619987078431476,28.5818332672119,1.66833333869775,532.400741621435,532.400741621435,532.400741621435,532.400741621435,532.400741621435,532.400741621435,66.53464512311176,66.28468691885561,68.52550783869681,72.30328810669153,76.76727409752772,81.27218404943162
2019-08-13 10:00:00-07:00,931.083942667643,63.0513399124145,0.191,9.5,759.9218583874001,42.476492903850975,41.54364127987595,109.09824025090137,0.0,505.0750869049919,768.6315217890337,1.0,505.0750869049919,144.16261355253104,1.2028791543656303,30.4486666043599,1.95456666350364,758.997646744191,758.997646744191,758.997646744191,758.997646744191,758.997646744191,758.997646744191,84.76995359821333,82.26290653703502,83.23818119252486,86.74414761517781,91.74742205592428,97.35182575608852
2019-08-13 11:00:00-07:00,858.136656697591,119.26327527364,0.191,10.5,857.7752408518755,28.990977424648854,30.616040093130195,125.52499416479789,0.0,556.3713297317285,890.7134466603047,1.0,556.3713297317285,164.60105973342925,1.2742722291672228,32.1049999872843,2.24488333563009,884.6003397262749,884.6003397262749,884.6003397262749,884.6003397262749,884.6003397262749,884.6003397262749,97.73508871887883,94.03682333805799,94.17715742086229,97.2906604289748,102.31810221151295,108.28963402615679
2019-08-13 12:00:00-07:00,934.787800089518,118.072606913248,0.191,11.5,981.7756030727242,17.77969345010955,22.48851646662723,152.9410257672198,0.0,635.0875616837742,1030.8641378349334,1.0,635.0875616837742,183.90708216894973,1.307107213479909,33.6241664886474,2.28266666134198,1025.4734626869142,1025.4734626869142,1025.4734626869142,1025.4734626869142,1025.4734626869142,1025.4734626869142,109.63835778006823,104.73741715058432,104.22085400025585,107.21114733952692,112.56434689488289,119.15800941827739
2019-08-13 13:00:00-07:00,890.052393595377,141.473496246337,0.191,12.5,972.948955823018,15.228608800393538,20.902791190162503,192.68948695199967,0.0,630.753710967547,1021.6026655372065,1.0,630.753710967547,182.50789623879265,1.3123037495704946,34.8998332341512,2.51021666328112,1015.9346289890773,1015.9346289890773,1015.9346289890773,1015.9346289890773,1015.9346289890773,1015.9346289890773,109.09843531894249,104.3044136536864,103.81694169228419,106.77154055127471,112.04569387869898,118.5353345563106
2019-08-13 14:00:00-07:00,769.942126464843,174.927281951904,0.191,13.5,860.6223144092069,24.248964253096542,27.05378421173652,225.68528045023356,0.0,558.3145576682191,905.6718676966566,1.0,558.3145576682191,171.35946187964518,1.2913782604354203,35.746500078837,2.75571666657924,900.197874591118,900.197874591118,900.197874591118,900.197874591118,900.197874591118,900.197874591118,103.32644353165675,99.61982312905737,99.76180014336819,102.88453258806905,107.92612549850301,113.91409073710302
2019-08-13 15:00:00-07:00,521.000621541341,262.271014149983,0.191,14.5,677.0361645950777,37.20249139083178,37.24134870719847,245.4207982279194,0.0,454.04789434934247,695.5159376977808,1.0,454.04789434934247,145.76718627445496,1.2376631571211034,36.0811665217081,1.98558333118756,686.5591660056843,686.5591660056843,686.5591660056843,686.5591660056843,686.5591660056843,686.5591660056843,91.69235598390371,89.67538758027979,90.44152856932048,93.24489244246836,97.28934662158777,101.8512573221998
2019-08-13 16:00:00-07:00,800.209919738769,159.78553161621,0.191,15.5,685.6476853762151,51.17530241107514,48.91672446786508,258.17041206724133,0.0,460.0079769261372,680.2046856898487,1.0,460.0079769261372,142.80876959124484,1.1303727386383466,36.5520000457763,2.82033333778381,662.8996822899303,662.8996822899303,662.8996822899303,662.8996822899303,662.8996822899303,662.8996822899303,85.91354220550365,84.77570809877875,86.6018042828821,90.41955035761414,95.28479943970237,100.43820473681353
2019-08-13 17:00:00-07:00,829.468295288086,51.7681011835734,0.191,16.5,452.58766615068896,65.50384893803187,61.103775329227545,267.8547380758609,0.0,318.9360233908563,407.1822354414785,1.0,318.9360233908563,90.8875073556003,0.9089177541451201,36.7811666488647,3.00313332875569,372.1939499199641,372.1939499199641,372.1939499199641,372.1939499199641,372.1939499199641,372.1939499199641,53.212444646618884,54.42192568091938,57.27999080584128,60.928300811488164,64.7079584314885,68.21145869123715
2019-08-13 18:00:00-07:00,589.43373260498,42.911439927419,0.191,17.5,211.5762832910501,79.97659886172852,73.37256238985559,276.30404722939585,0.0,183.402833547007,147.38076823070955,1.0,183.402833547007,46.6064014571012,0.3324879166750589,36.7561669031779,2.3079000065724,104.49818528152717,104.49818528152717,104.49818528152717,104.49818528152717,104.49818528152717,104.49818528152717,32.43648579940655,34.71866866323531,36.64111289277466,38.138567899225116,39.2727637887574,40.11990208244721
2019-08-14 06:00:00-07:00,24.6889747137139,11.1420432298347,0.191,5.5,12.24429685376616,96.83987630352527,87.44114608282688,74.23650600436326,1.0,9.477008609271513,9.787865735388861,0.0,9.477008609271513,6.963013673608674,-7.226742955008366,23.5655173597664,1.93899998171576,9.357912056134706,9.357912056134706,9.357912056134706,9.357912056134706,9.357912056134706,9.357912056134706,4.270504255145048,4.27558052237885,4.292388310869157,4.316265019265913,4.345179194634252,4.374713517181027
2019-08-14 07:00:00-07:00,497.90923945109,46.7878366470336,0.191,6.5,149.80595713574365,85.4561580443064,78.05917190149562,80.74393699726267,0.0,142.94664011220803,81.62880513791264,1.0,142.94664011220803,34.87779411222751,-0.5704404321987844,25.5088331858317,1.90761666695276,51.237083459858205,51.237083459858205,51.237083459858205,51.237083459858205,51.237083459858205,51.237083459858205,29.534825954347824,30.0554074976312,30.418645144480916,30.689461470074484,30.906313375370992,31.083022019234157
2019-08-14 08:00:00-07:00,717.904144795735,70.6070756912231,0.191,7.5,364.384176849207,70.94334631141572,65.84447193676294,89.04680669995567,0.0,267.4356515933494,312.45960502899857,1.0,267.4356515933494,77.9060086111292,0.7700568217119633,28.2618332862854,0.984100004968543,270.5536379417708,270.5536379417708,270.5536379417708,270.5536379417708,270.5536379417708,270.5536379417708,47.503359869128715,49.55001182317978,52.51602209544327,55.70510489759745,58.69581160645402,61.27706749754904
2019-08-14 09:00:00-07:00,185.833742799361,246.727125295003,0.191,8.5,356.9903271875234,56.52517333155313,53.605382042546765,98.15993739126141,0.0,256.5951706349513,336.0655707909028,1.0,256.5951706349513,79.93888942293242,1.0740150122069259,28.6978332837422,1.35976666907469,322.16880541385666,322.16880541385666,322.16880541385666,322.16880541385666,322.16880541385666,322.16880541385666,53.22366191777735,53.17332483900423,54.13297155871216,55.724298562949315,57.63911080899102,59.595420035345946
2019-08-14 10:00:00-07:00,742.871965281168,182.856471252441,0.191,9.5,737.5757672985135,42.34706851082549,41.692727412600696,109.50785367727718,0.0,487.7140697247673,756.0749975243174,1.0,487.7140697247673,153.56422090286253,1.2128500624674239,30.8054998715718,1.38826666225989,745.784596625604,745.784596625604,745.784596625604,745.784596625604,745.784596625604,745.784596625604,94.0223661319142,91.57515562411835,92.3757401252357,95.56414887574049,100.20220411941317,105.45486044889499
2019-08-14 11:00:00-07:00,837.88445739746,166.263191223144,0.191,10.5,885.9084231991754,28.808321753192285,30.80853457713202,126.00176161381103,0.0,574.5506291429589,929.2109900573278,1.0,574.5506291429589,176.0175103720854,1.2830971447691506,32.8425001780192,1.5754500011603,923.0122085013479,923.0122085013479,923.0122085013479,923.0122085013479,923.0122085013479,923.0122085013479,106.0131236414946,102.19078277985814,102.33488461352913,105.55128734964329,110.74541684337598,116.91520426456948
2019-08-14 12:00:00-07:00,868.300218709309,137.463058471679,0.191,11.5,938.1797441915339,17.505274105477543,22.7552241977849,153.35470344783062,0.0,608.40390284624,986.9522076228814,1.0,608.40390284624,177.0066373887339,1.3153572287554134,34.2135000228881,2.27496666908264,981.3758942454838,981.3758942454838,981.3758942454838,981.3758942454838,981.3758942454838,981.3758942454838,106.09432177224126,101.48033294838058,101.01367043163124,103.86146262223194,108.94285297185954,115.1943777576676
2019-08-14 13:00:00-07:00,949.069353230794,95.3137921651204,0.191,12.5,980.0741785493892,14.950775795397696,21.213278080179663,192.65479623917355,0.0,632.556179570837,1035.3223215377252,1.0,632.556179570837,182.038936068564,1.3204066274973174,35.871166674296,2.3584166675806,1030.4334700466022,1030.4334700466022,1030.4334700466022,1030.4334700466022,1030.4334700466022,1030.4334700466022,107.8989133574445,102.94110227605532,102.40001235888663,105.39428511643686,110.77035887572194,117.39912038346803
2019-08-14 14:00:00-07:00,612.013039770722,235.043782679239,0.191,13.5,778.7591333772292,24.111048979731624,27.32651997051768,225.35862994403723,0.0,507.431604597574,826.096931307008,1.0,507.431604597574,162.66566639461075,1.299723393655854,36.9713335673014,2.7459666609764,820.5890709572365,820.5890709572365,820.5890709572365,820.5890709572365,820.5890709572365,820.5890709572365,101.7686574280069,98.0488479374616,97.70432208150248,100.05276357946697,104.21651786669624,109.32734834026927
2019-08-14 15:00:00-07:00,124.495547947489,316.164868370961,0.191,14.5,414.9688199023042,37.14167962732902,37.4735375487991,245.0796236418632,0.0,294.57850487082493,407.3667845982553,1.0,294.57850487082493,94.92080368678148,1.246681213865777,36.7379659879005,3.98018641997191,397.30302318653696,397.30302318653696,397.30302318653696,397.30302318653696,397.30302318653696,397.30302318653696,64.69726257456097,63.90864876493159,64.30818301633875,65.58462420613823,67.4253847359496,69.49931256214678
2019-08-14 16:00:00-07:00,48.338718902568,233.836213429768,0.191,15.5,265.46790801630505,51.15676341601768,49.12765270862347,257.8672544994402,0.0,195.7213947464264,246.0799585073713,1.0,195.7213947464264,59.943469420173145,1.1406118659361069,36.2018334706624,4.07895000974337,236.58748993953267,236.58748993953267,236.58748993953267,236.58748993953267,236.58748993953267,236.58748993953267,41.64321111793036,41.59673486983981,42.10899600615171,42.982427287476845,44.06895890998235,45.20068433583665
2019-08-14 17:00:00-07:00,183.140520916382,136.425137456258,0.191,16.5,224.35281277550894,65.51361017842979,61.30738499893665,267.5858635976671,0.0,163.50120879513884,206.91970107203792,1.0,163.50120879513884,52.60720208100982,0.9210161445004404,36.8438334147135,3.07949999670187,192.7701724954543,192.7701724954543,192.7701724954543,192.7701724954543,192.7701724954543,192.7701724954543,34.99091791437652,35.400032563549125,36.40675650255775,37.71194714210863,39.09882384311717,40.407064419800975
2019-08-14 18:00:00-07:00,101.254550507664,100.798856925964,0.191,17.5,129.42416111135654,80.00871406102841,73.57820537306793,276.05988316813443,0.0,104.4323263508965,106.69687457263197,1.0,104.4323263508965,30.355180164650125,0.3450659537294393,36.1618333180745,1.73679999411106,92.92812453943449,92.92812453943449,92.92812453943449,92.92812453943449,92.92812453943449,92.92812453943449,21.956641143731773,22.53346116317701,23.116340732564943,23.651983998681327,24.138526193339015,24.561017020173153
2019-08-15 06:00:00-07:00,136.327000850747,14.506673311365,0.191,5.5,20.25482178447175,96.80262271597681,87.58344047379079,74.51627661139452,1.0,16.871118423929456,13.194922135199079,0.0,16.871118423929456,17.459595797939908,-7.5536387113657275,25.4431033956593,4.32458619413704,12.94379046698261,12.94379046698261,12.94379046698261,12.94379046698261,12.94379046698261,12.94379046698261,11.895641225555686,11.902667659706289,11.925932553693361,11.958982058685113,11.999004291536025,12.039884915624485
2019-08-15 07:00:00-07:00,424.531632989139,50.2848627446061,0.191,6.5,137.16319124731734,85.4031666766533,78.19127428468623,81.03477442334679,0.0,129.57812357477187,79.25763797694883,1.0,129.57812357477187,33.09886426205383,-0.5590296607183466,26.0267796273958,2.66661015203443,52.13943502927709,52.13943502927709,52.13943502927709,52.13943502927709,52.13943502927709,52.13943502927709,27.654364157527734,28.167978616949654,28.532280674677157,28.808130126600588,29.03273235163538,29.217632876189043
2019-08-15 08:00:00-07:00,741.051787312825,68.0052988052368,0.191,7.5,369.7602255067644,70.86958344612236,65.97105109954154,89.36152067723287,0.0,267.96784050545057,318.7264074216343,1.0,267.96784050545057,78.4557623381339,0.7860701147128109,29.0191666920979,3.01224999229113,275.93290907601585,275.93290907601585,275.93290907601585,275.93290907601585,275.93290907601585,275.93290907601585,47.0172473361402,49.019956252847784,52.01206001356049,55.28617662280449,58.39615784686729,61.10795742042595
2019-08-15 09:00:00-07:00,619.617019526163,136.970342763264,0.191,8.5,503.47221458792086,56.427066964168574,53.7366577889151,98.51415932376767,0.0,343.4571083681455,493.59130002229915,1.0,343.4571083681455,108.99681936582988,1.0862780384908977,29.65416653951,2.48706666429837,474.6236416899744,474.6236416899744,474.6236416899744,474.6236416899744,474.6236416899744,474.6236416899744,66.66306409305221,66.35189486354845,68.12179245130262,71.20309984392209,74.90404028344133,78.68542293359127
2019-08-15 10:00:00-07:00,716.747046279907,158.653082911173,0.191,9.5,692.6061257600411,42.21591627235367,41.843717944973726,109.92165779519064,0.0,456.872603579275,713.9349574704629,1.0,456.872603579275,143.74764168769846,1.2230021604268542,30.8230001131693,2.49358333945274,704.6018828800983,704.6018828800983,704.6018828800983,704.6018828800983,704.6018828800983,704.6018828800983,87.67617840647503,85.33832406607198,86.0846652410039,89.10010628454756,93.4923704023893,98.46987650133816
2019-08-15 11:00:00-07:00,936.819636027018,79.0066658020019,0.191,10.5,881.984550477735,28.623909002320428,31.003951001297814,126.48141394342042,0.0,569.2749226694817,923.1452286371866,1.0,569.2749226694817,165.6730681851067,1.2920721154724752,32.6013334274291,2.13675000270207,917.6769197871931,917.6769197871931,917.6769197871931,917.6769197871931,917.6769197871931,917.6769197871931,96.9591899508168,93.0429076764256,93.15307774117836,96.38647911576443,101.62931902537991,107.86757214952789
2019-08-15 12:00:00-07:00,950.133838907877,82.0175539652506,0.191,11.5,956.4544017611108,17.227651420871236,23.025600055684592,153.76834406397916,0.0,616.7486615417939,1012.3373628527822,1.0,616.7486615417939,177.32312441343473,1.323743158950934,34.3721668243408,2.69531666338443,1007.663847066889,1007.663847066889,1007.663847066889,1007.663847066889,1007.663847066889,1007.663847066889,104.92632867103774,100.06228409679167,99.524232440755,102.449947797765,107.7091078345288,114.19642135464083
2019-08-15 13:00:00-07:00,959.395623779296,85.321362431844,0.191,12.5,977.7886543629653,14.671435001884674,21.527887819820467,192.62535491006068,0.0,621.1206105912339,1036.5879807368542,1.0,621.1206105912339,180.98444787073973,1.3286423322005194,35.9519996643066,3.20853335062662,1031.8744290088205,1031.8744290088205,1031.8744290088205,1031.8744290088205,1031.8744290088205,1031.8744290088205,106.17961166777395,101.00017435614072,100.23343295603446,103.04535899222003,108.29870439707254,114.88031401995644
2019-08-15 14:00:00-07:00,957.270708211263,83.3748372395833,0.191,13.5,931.6776018411545,23.97600880450817,27.604387402348767,225.03711106808763,0.0,601.1919512031019,980.7300814375467,1.0,601.1919512031019,174.08241482109295,1.3082080850982587,36.7733331680297,3.36610001921653,975.6401181017922,975.6401181017922,975.6401181017922,975.6401181017922,975.6401181017922,975.6401181017922,103.42187326894442,98.7030214467223,98.18637168147436,101.03360704564642,106.14708992283788,112.45269088640376
2019-08-15 15:00:00-07:00,938.852480061849,86.9899875640869,0.191,14.5,829.7231491637563,37.08396880818823,37.710877797779276,244.73980596642946,0.0,544.53382859555,857.1123581038822,1.0,544.53382859555,158.68791913222285,1.2558576008546765,37.7983329772949,3.17821665008862,849.3317163661499,849.3317163661499,849.3317163661499,849.3317163661499,849.3317163661499,849.3317163661499,94.56371475788285,91.12197572740278,91.41962242938662,94.59570566446307,99.58771935021872,105.43907847434924
2019-08-15 16:00:00-07:00,614.09975909094,147.187800979614,0.191,15.5,547.2885905407005,51.14109445777604,49.343389121133036,257.56368163129076,0.0,372.7505301931955,550.0280953681861,1.0,372.7505301931955,117.64736120802006,1.1510473222051592,36.5616667429606,7.64268333315849,536.0819153289096,536.0819153289096,536.0819153289096,536.0819153289096,536.0819153289096,536.0819153289096,73.26949286710416,72.11672449184243,73.3077625055053,76.1186134361332,79.80595353102288,83.76299994010749
2019-08-15 17:00:00-07:00,383.610319784132,170.138124110335,0.191,16.5,353.09007527544014,65.52600937102761,61.51547724909396,267.315858809307,0.0,251.6903857725218,327.53114433839517,1.0,251.6903857725218,81.25903875462502,0.9333841818264776,32.6520341129626,12.1177966069366,303.22277498819267,303.22277498819267,303.22277498819267,303.22277498819267,303.22277498819267,303.22277498819267,52.09281735951987,52.77569384129264,54.552344730606976,56.88526575962795,59.36981236195068,61.719107392867954
2019-08-15 18:00:00-07:00,281.591822733233,130.857039928436,0.191,17.5,209.4748535879013,80.04326182809356,73.7880918380475,275.8142725311012,0.0,172.13138934213225,164.73253996327304,1.0,172.13138934213225,48.205971372855956,0.3579905286954079,31.0016666094462,10.9009999593098,135.18613546419238,135.18613546419238,135.18613546419238,135.18613546419238,135.18613546419238,135.18613546419238,34.220433194574134,35.598869592350205,36.89223242131043,38.002265676460894,38.936413605200755,39.701096215993175
2019-08-16 06:00:00-07:00,93.7998584061861,14.2889036762303,0.191,5.5,18.333583378457025,96.52021835758676,87.52862151160343,74.94187700377506,1.0,15.000675112724783,12.996844097778746,0.0,15.000675112724783,11.94338460995055,-7.147944056296729,22.621379457671,2.15713791806122,12.727094648041472,12.727094648041472,12.727094648041472,12.727094648041472,12.727094648041472,12.727094648041472,8.665581833988185,8.672502789510542,8.695418438197452,8.727971814373937,8.767393246003357,8.807660182969986
2019-08-16 07:00:00-07:00,493.61529897054,49.6797737757364,0.191,6.5,149.57772365336794,85.34796606006442,78.32382027561461,81.32975642958951,0.0,142.07660168958313,85.15284843231531,1.0,142.07660168958313,35.15668514947841,-0.5470941660048352,22.5945000330607,3.49996665318806,54.38355397926703,54.38355397926703,54.38355397926703,54.38355397926703,54.38355397926703,54.38355397926703,29.302242162906907,29.926733255170152,30.363140793363883,30.68558918884074,30.94143803578773,31.147901682593254
2019-08-16 08:00:00-07:00,697.714856974283,74.2751405080159,0.191,7.5,356.9668841213815,70.79381080412863,66.09834374980568,89.68035165899221,0.0,258.9857374250863,311.4062936268208,1.0,258.9857374250863,77.1197747863109,0.8024902132166791,24.2384999275207,1.77646667851756,270.568037864785,270.568037864785,270.568037864785,270.568037864785,270.568037864785,270.568037864785,47.509375903105145,49.19763026579483,51.88543031861712,54.89355795021036,57.779581718440966,60.312532783554886
2019-08-16 09:00:00-07:00,773.033014933268,100.256581878662,0.191,8.5,556.0613202875614,56.327158734167064,53.86912609685898,98.87254347752418,0.0,377.17623195391116,545.2564753251406,1.0,377.17623195391116,115.15464863588998,1.0987872106037917,25.1575000762939,3.25671666463216,524.3982936518739,524.3982936518739,524.3982936518739,524.3982936518739,524.3982936518739,524.3982936518739,69.45942403753419,68.6530933228345,70.26347381092462,73.47213351072219,77.49104073043442,81.69560985301594
2019-08-16 10:00:00-07:00,803.315522257487,125.108180363972,0.191,9.5,722.1193802033514,42.083164900470045,41.99665009714199,110.33944728869318,0.0,475.2151824057937,745.0619739133028,1.0,475.2151824057937,145.88108021135366,1.233334590026635,27.2476667404174,1.89615000486373,735.6309713604273,735.6309713604273,735.6309713604273,735.6309713604273,735.6309713604273,735.6309713604273,87.80472360322938,85.32668435864097,86.09929894275348,89.26504637899549,93.88212612559354,99.11764460210766
2019-08-16 11:00:00-07:00,887.595056152343,108.402598953247,0.191,10.5,867.6011144696754,28.437911659546486,31.202314318876798,126.96364332353734,0.0,561.9827231591472,910.9071861606369,1.0,561.9827231591472,165.7871327968786,1.3011963947812266,29.3406666755676,1.58538332879543,905.0167228444079,905.0167228444079,905.0167228444079,905.0167228444079,905.0167228444079,905.0167228444079,99.775198115361,95.47855941231569,95.03543014333583,97.67315571206179,102.38691352078446,108.18932139674908
2019-08-16 12:00:00-07:00,931.225238037109,91.3417013804117,0.191,11.5,946.6246287145536,16.946987488888638,23.299614660481183,154.18161799438997,0.0,601.967926890122,1005.1486502024147,1.0,601.967926890122,176.43239484233462,1.3322644933045646,31.5211668332417,1.96338332295417,1000.3607640766323,1000.3607640766323,1000.3607640766323,1000.3607640766323,1000.3607640766323,1000.3607640766323,103.92756678968699,98.94150202390645,98.21088427137765,100.93026429498583,106.00338373021955,112.35607455692936
2019-08-16 13:00:00-07:00,928.238506062825,96.6174748738606,0.191,12.5,958.1935589527981,14.390827341885803,21.84652711082377,192.6008863949597,0.0,609.510242037915,1018.9024156550963,1.0,609.510242037915,178.47703251997427,1.3370106924807523,33.0789999643961,2.65839999516805,1014.0714148494375,1014.0714148494375,1014.0714148494375,1014.0714148494375,1014.0714148494375,1014.0714148494375,105.13347909293202,100.09463365740318,99.35845518321199,102.11022648269012,107.24165875960311,113.66646765527139
